C濃度 (id : 8786),Fe-C合金の粘性係数 (id : 1657)
Fe-X系の粒界偏析係数（固溶限が小さい元素ほど粒界偏析係数が大きい） (id : 2351),偏析係数，κ^gb^~X~ (id : 12259)
焼なまし時間 (id : 11951),600℃(873K)焼なましによるFe_{3}$C粒の成長 (id : 2224)
C (id : 10772),Fe-C合金における変態温度と濃度の関係 (id : 1877)
Fe/Fe<sub>23</sub>C<sub>6</sub>平衡 (id : 412),温度 (id : 6255)
Fe単結晶の磁化曲線 (id : 2083),磁化の強さ (id : 11405)
温度，*T (id : 12105),γFe-侵入型(I)-置換型(S)の固溶体におけるI-S結合 (id : 2315)
温度，*T (id : 12105),bccFeの磁気変態に伴う熱容量，エンタルピー，自由エネルギーの変化 (id : 2293)
Ni-Fe系溶融合金の密度 (1550℃) (id : 119),密度 (id : 6513)
CaO-CaF_2-Fe_tO系のCaOの活性 [1673K] (id : 352),α CaO (id : 7004)
CaO-FeO-Fe_2O_3系のFeOおよびFe_2O_3の活量 [1873K] (id : 345),CaO (id : 6563)
CaO-FeO-Fe_2O_3系のFeOおよびFe_2O_3の活量 [1873K] (id : 345),Fe_2O_3  (id : 6574)
Na_2O-SiO_2-Fe_2O_3系の等粘度曲線 (1400℃) (id : 159),Na_2O (id : 6573)
Na_2O-SiO_2-Fe_2O_3系の等粘度曲線 (1400℃) (id : 159),SiO_2 (id : 6561)
*T^-1/10^-4K^-1 (id : 12344),Fe-C系の拡散係数 (id : 2480)
mass% (id : 8812),Fe二元系状態図 (id : 1065)
mass% (id : 8812),Fe二元系状態図 (id : 1079)
mass% (id : 8812),Fe二元系状態図 (id : 1037)
mass% (id : 8812),Fe二元系状態図 (id : 1054)
mass% (id : 8812),Fe二元系状態図 (id : 1066)
mass% (id : 8812),Fe二元系状態図 (id : 1046)
mass% (id : 8812),Fe二元系状態図 (id : 1068)
mass% (id : 8812),Fe二元系状態図 (id : 1086)
mass% (id : 8812),Fe二元系状態図 (id : 1053)
mass% (id : 8812),Fe二元系状態図 (id : 1074)
mass% (id : 8812),Fe二元系状態図 (id : 1082)
mass% (id : 8812),Fe二元系状態図 (id : 1073)
mass% (id : 8812),Fe二元系状態図 (id : 1077)
mass% (id : 8812),Fe二元系状態図 (id : 1050)
mass% (id : 8812),Fe二元系状態図 (id : 1039)
mass% (id : 8812),Fe二元系状態図 (id : 1058)
mass% (id : 8812),Fe二元系状態図 (id : 1056)
mass% (id : 8812),Fe二元系状態図 (id : 1052)
mass% (id : 8812),Fe二元系状態図 (id : 1059)
mass% (id : 8812),Fe二元系状態図 (id : 1069)
mass% (id : 8812),Fe二元系状態図 (id : 1076)
mass% (id : 8812),Fe二元系状態図 (id : 1060)
mass% (id : 8812),Fe二元系状態図 (id : 1048)
mass% (id : 8812),Fe二元系状態図 (id : 1041)
mass% (id : 8812),Fe二元系状態図 (id : 1078)
mass% (id : 8812),Fe二元系状態図 (id : 1063)
mass% (id : 8812),Fe二元系状態図 (id : 1085)
mass% (id : 8812),Fe二元系状態図 (id : 1042)
mass% (id : 8812),Fe二元系状態図 (id : 1080)
mass% (id : 8812),Fe二元系状態図 (id : 1083)
mass% (id : 8812),Fe二元系状態図 (id : 1044)
mass% (id : 8812),Fe二元系状態図 (id : 1084)
mass% (id : 8812),Fe二元系状態図 (id : 1064)
mass% (id : 8812),Fe二元系状態図 (id : 1062)
mass% (id : 8812),Fe二元系状態図 (id : 1057)
mass% (id : 8812),Fe二元系状態図 (id : 1049)
mass% (id : 8812),Fe二元系状態図 (id : 1071)
Fe-Cr溶融2元合金の表面張力 (id : 132),Cr  (id : 6542)
粒界傾角 (id : 13352),Fe-Sn,Fe-Si合金におけるSn,Siの粒界偏析度の粒界傾角依存性 (id : 2790)
Fe_2O_3  (id : 6574),Na_2O-SiO_2-Fe_2O_3系の等粘度曲線 (1400℃) (id : 159)
Fe_2O_3  (id : 6574),CaO-SiO_2-Fe_2O_3系の等粘度曲線 (1550℃) (id : 158)
CaO-FeO-SiO_2系融体の表面張力 (1400℃) (id : 165),SiO_2 (id : 6567)
CaO-FeO-SiO_2系融体の表面張力 (1400℃) (id : 165),CaO (id : 6566)
析出したCu粒子の半径 (id : 6758),Fe-3.5mol%Cu合金におけるCu粒子半径rと分散強化量Δσの関係 (id : 233)
3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id : 206),結晶粒径 (id : 6655)
Cr量 (id : 13142),Fe-Cr系状態図(約1100℃(1400K)以下)(O.Kubaschewski) (id : 2695)
Fe-Si合金単結晶の降伏応力の濃度依存性(青野らによる) (id : 2486),降伏応力 (id : 12630)
Fe-H~2~O系電位-pH図(298K,a~Fe^2+^~=a~Fe^3+^~=1) (id : 8),電位 (id : 5794)
C原子のモル分率，x~C~ (id : 12164),γFe-C系侵入型固溶体（オーステナイト）の自由エネルギー (id : 2309)
C原子のモル分率，x~C~ (id : 12164),γFe-Cオーステナイト中のC原子の活量a~C~（黒鉛基準） (id : 2310)
FeAl単結晶の圧縮変形における<111>すべりより<001>すべりへの遷移温度と組成の関係(Umakoshi and Yamaguchiによる) (id : 2951),<111>すべりより<001>すべりへの遷移温度/K (id : 13600)
Phase diagram for part of the binary Fe-C system (id : 3329),Temperature (id : 13534)
Fe二元系状態図 (id : 1049),温度 (id : 6595)
C (id : 7522),Fe-Cr-C3元状態図の17％Cr等濃度断面 (id : 587)
Fe-Ni合金における変態温度と濃度の関係 (id : 1875),温度 (id : 6595)
Fe-Zr系材料のEXAFSより求めたFe原子まわりの原子の分布 (id : 381),｜Φ(r)｜ (id : 7089)
SiO_2 (id : 6567),FeO-SiO_2系のSiO_2とFeOの活量 (id : 333)
Fe二元系状態図 (id : 1034),温度 (id : 6595)
溶質原子の固溶限（分率） (id : 12270),Fe-X系の粒界偏析係数（固溶限が小さい元素ほど粒界偏析係数が大きい） (id : 2351)
Fe-Cr-Ni合金の沸騰42％MgCl~2~における破断時間 (id : 623),破断時間 (id : 6923)
[100]に関する回転角 (id : 14498),3.3%Si-Fe合金の結晶粒界エネルギEとθとの関係 (id : 3355)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),合金 (id : 15084)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),直線の勾配値 (id : 15243)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),(CとNを含む)0.18%P (id : 15104)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),Fe (id : 15087)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),1.5%Si (id : 15244)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),(CとNを含む)1.08%P (id : 15105)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),1.5%Ni (id : 15095)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),3%Si (id : 15097)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),6%Si (id : 15099)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),1.5%Cr (id : 15088)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),3%Cr (id : 15096)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),(CとNを含む)0.09%P (id : 15103)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),Ferrovac_E (id : 15101)
種々のFe基合金の22℃における\kappa_y$値 (id : 3590),3%Ni (id : 15093)
破損時間 (id : 13777),腐食疲労寿命に及ぼす重畳小波の影響(高力鋼,1%NaCl中,max=590MPa) (id : 3056)
Fe-Cr-Ni合金の組織図(650℃) (id : 2080),Cr (id : 11363)
時間 (id : 15808),亜共析鋼のTTT線図およびFe-C状態図との関係 (id : 557)
Calculation of (mass%Fe~t~O) after dephosphorization (id : 9700),処理後スラグ中FeO濃度比較 (id : 1591)
Ni量の異なるFe-Ni合金を,種々の温度で試験したときのシャルピー吸収エネルギーの変化 (id : 3089),シャルピー吸収エネルギー(J) (id : 13797)
置換形固溶体の格子定数　(c)α-Fe合金の格子定数 (id : 72),格子定数 (id : 6385)
研削表面からの深さ (id : 10627),\alpha$Fe,Fe_3$C相の応力と巨視的残留応力 (id : 1838)
Fe二元系状態図 (id : 1048),温度 (id : 6595)
Fe二元系状態図 (id : 1078),温度 (id : 6595)
Fe-O系平衡状態図 (id : 3498),温度 (id : 14313)
Fe-O系平衡状態図 (id : 3498),温度 (id : 14002)
Fe-O系平衡状態図 (id : 3498),温度 (id : 14541)
腐食疲労寿命に及ぼす重畳小波の影響(高力鋼,1%NaCl中,max=590MPa) (id : 3056),重畳波振幅 (id : 13778)
切削距離/km (id : 8825),旋盤によるFe-Ni-Cu-Mo-C材の被削性試験結果 (id : 1061)
Cr濃度[mass％] (id : 7566),Fe-Cr合金のγループに及ぼす（C+N）の影響 (id : 586)
Cr濃度[mass％] (id : 7566),Fe-Cr系平衡状態図 (id : 585)
Ni (id : 11362),Fe-Ni合金の耐酸性 (id : 2086)
Ni (id : 11362),Ni-Fe fcc固溶体にキュリー点･初透磁率･熱膨張係数･磁わい常数･磁気異方性の変化 (id : 2236)
Ni (id : 11362),Fe-Cr-Ni合金の組織図(650℃) (id : 2080)
NaCl型炭化物および窒化物の融点 (id : 3402),炭化物 (id : 14724)
NaCl型炭化物および窒化物の融点 (id : 3402),融点 (id : 14729)
NaCl型炭化物および窒化物の融点 (id : 3402),窒化物 (id : 14727)
FeO (id : 6562),CaO-FeO-Fe_2O_3系のFeOおよびFe_2O_3の活量 [1873K] (id : 345)
FeO (id : 6562),FeO-CaO-SiO_2, FeO-CaO-Fe_2O_3系の密度 (1400℃) (id : 151)
FeO (id : 6562),CaO-FeO-SiO_2系のFeOの活量 [1873K] (id : 343)
磁場 (id : 11404),Fe単結晶の磁化曲線 (id : 2083)
2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id : 1023),皮膜厚 (id : 8742)
高温高圧水中におけるFe-20 Cr 合金のアノード分極曲線の温度による変化 (id : 726),i [A・m-2] (id : 8238)
Fe-C系状態図(破線はFe/黒鉛平衡,実線はFe/Fe<sub>3</sub>C平衡) (id : 411),温度 (id : 6823)
Fe-C系状態図(破線はFe/黒鉛平衡,実線はFe/Fe<sub>3</sub>C平衡) (id : 411),温度 (id : 6255)
表面 (id : 11784),直径48mmの円柱状Fe-16%Ni合金を900℃(1173K)から330℃(603K)まで徐冷し,ここで保持後氷水中に投入したときの変態応力型残留応力 (id : 2167)
Fe-N系平衡状態図 (id : 2631),温度 (id : 12993)
Fe-N系平衡状態図 (id : 2631),温度 (id : 12441)
炭素濃度 (id : 11760),Fe-W-Cr-C系の状態図,18%W-4%Crにおける切断図 (id : 2161)
at% C (id : 8805),Fe二元系状態図 (id : 1034)
at% C (id : 8805),Fe二元系状態図 (id : 1036)
Annealing time [min] (id : 11323),Effects of hot rolling conditions and annealing time on Fe~3~C precipitation behavior (id : 2071)
Sn  (id : 6545),Fe-Sn溶融2元合金の表面張力 (id : 135)
\alpha$Fe,Fe_3$C相の応力と巨視的残留応力 (id : 1838),応力 (id : 10630)
表面張力 (id : 6541),Fe-Cr溶融2元合金の表面張力 (id : 132)
Fe二元系状態図 (id : 1058),温度 (id : 6595)
pH (id : 8216),Fe-H2O系 (id : 696)
pH (id : 8216),1kmol・m-3NaCl を含む50℃の水溶液中におけるSUS304ステンレス鋼のCDC地図 (id : 730)
Fe二元系状態図 (id : 1052),温度 (id : 6595)
異なる2方向から引張ったFe単結晶の臨界分解せん断応力の温度依存性 (id : 224),臨界分解せん断応力 (id : 6743)
層間隔,λ (id : 12607),Fe-C系のパーライトと通常の共晶・共析のλとυの対比 (id : 2478)
Feの膜厚 (id : 6298),Au(001)面上に成長させたくさび状Fe(001)超薄膜における極磁気カー楕円率(η~K~)のFe膜厚依存性(1eV=1.6×10^-19^J) (id : 48)
合金元素濃度 (id : 7236),Fe-C系の共析反応に及ぼす合金元素の影響 (id : 422)
合金元素濃度 (id : 7236),Fe-C系の偏晶反応に及ぼす合金元素の影響 (id : 420)
Fe二元系状態図 (id : 1085),温度 (id : 6595)
中心 (id : 11783),直径48mmの円柱状Fe-16%Ni合金を900℃(1173K)から330℃(603K)まで徐冷し,ここで保持後氷水中に投入したときの変態応力型残留応力 (id : 2167)
普通添加元素　(ⅱ)FeとTiは600℃, その他は500℃で30min焼なましを行ったときの再結晶粒度 (id : 480),再結晶粒数 [10 4m-2] (id : 7342)
Si (id : 11896),Al-Fe-Si系状態図 (id : 2201)
at% (id : 7379),Fe二元系状態図 (id : 1065)
at% (id : 7379),Fe二元系状態図 (id : 1079)
at% (id : 7379),Fe二元系状態図 (id : 1037)
at% (id : 7379),Fe二元系状態図 (id : 1054)
at% (id : 7379),Fe二元系状態図 (id : 1066)
at% (id : 7379),Fe二元系状態図 (id : 1046)
at% (id : 7379),Fe二元系状態図 (id : 1068)
at% (id : 7379),Fe二元系状態図 (id : 1086)
at% (id : 7379),Fe二元系状態図 (id : 1053)
at% (id : 7379),Fe二元系状態図 (id : 1074)
at% (id : 7379),Fe二元系状態図 (id : 1082)
at% (id : 7379),Fe二元系状態図 (id : 1073)
at% (id : 7379),Fe二元系状態図 (id : 1077)
at% (id : 7379),Fe二元系状態図 (id : 1050)
at% (id : 7379),Fe二元系状態図 (id : 1039)
at% (id : 7379),Fe二元系状態図 (id : 1058)
at% (id : 7379),Fe二元系状態図 (id : 1056)
at% (id : 7379),Fe二元系状態図 (id : 1052)
at% (id : 7379),Fe二元系状態図 (id : 1059)
at% (id : 7379),Fe二元系状態図 (id : 1069)
at% (id : 7379),Fe二元系状態図 (id : 1076)
at% (id : 7379),Fe二元系状態図 (id : 1060)
at% (id : 7379),Fe二元系状態図 (id : 1048)
at% (id : 7379),Fe二元系状態図 (id : 1041)
at% (id : 7379),Fe二元系状態図 (id : 1078)
at% (id : 7379),Fe二元系状態図 (id : 1063)
at% (id : 7379),Fe二元系状態図 (id : 1085)
at% (id : 7379),Fe二元系状態図 (id : 1042)
at% (id : 7379),Fe二元系状態図 (id : 1080)
at% (id : 7379),Fe二元系状態図 (id : 1083)
at% (id : 7379),Fe二元系状態図 (id : 1044)
at% (id : 7379),Fe二元系状態図 (id : 1084)
at% (id : 7379),Fe二元系状態図 (id : 1064)
at% (id : 7379),Fe二元系状態図 (id : 1062)
at% (id : 7379),Fe二元系状態図 (id : 1057)
at% (id : 7379),Fe二元系状態図 (id : 1049)
at% (id : 7379),Fe二元系状態図 (id : 1071)
Fe二元系状態図 (id : 1062),温度 (id : 6595)
Fe合金の凝固温度区間 (id : 2028),凝固温度区間 (id : 11195)
N_CACl_2 (id : 7006),CaO-CaCl_2-Fe_tO系のCaOの活量 [1473K] (id : 354)
N_CACl_2 (id : 7006),CaO-CaCl_2-Fe_tO系のFe_tOの活量 [1473K] (id : 355)
Fe-C合金の粘性係数 (id : 1657),粘性係数 (id : 9879)
3%Si-Fe合金(50%冷間加工)の加熱温度(各1h)と結晶粒径の関係 (id : 206),結晶粒径 (id : 6659)
3%Si-Fe合金(50%冷間加工)の加熱温度(各1hr)と結晶粒径の関係 (id : 1851),結晶粒の大きさ [μm2] (id : 7315)
3%Si-Fe合金(50%冷間加工)の加熱温度(各1hr)と結晶粒径の関係 (id : 1851),結晶粒径 (id : 10676)
3.3%Si-Fe合金の結晶粒界エネルギEとθとの関係 (id : 3355),結晶粒界エネルギ (id : 14500)
Fe系溶融2元合金の粘度 (1550℃)(Ⅱ) (id : 128),粘度 (id : 6535)
窒素濃度 (id : 12633),Fe-N合金単結晶の降伏応力の濃度依存性(青野らによる) (id : 2490)
Fe系溶融合金の表面張力 (id : 136),表面張力 (id : 6541)
MnO-FeO-SiO_2系融体の表面張力 (1400℃) (id : 166),SiO_2 (id : 6567)
MnO-FeO-SiO_2系融体の表面張力 (1400℃) (id : 166),MnO (id : 6568)
組成の異なるFe-Sn合金における粒界偏析量の温度依存性 (id : 2777),温度/℃ (id : 13332)
組成の異なるFe-Sn合金における粒界偏析量の温度依存性 (id : 2777),温度/K (id : 13333)
Nb中のNとO,Fe中のCの拡散係数と,Nb中のHの拡散係数の比較(J.Völkl and G.Alefeld:文献(1),p.321による) (id : 2960),拡散係数,D/m²・s⁻¹ (id : 13304)
X Ni (id : 6544),Fe-Ni溶融2元合金の表面張力 (id : 134)
Fe側Fe-P系状態図 (id : 2125),温度 (id : 11071)
Fe側Fe-P系状態図 (id : 2125),温度 (id : 11069)
Fe-Cr-Ni合金破面からのオージェ・スペクトル (id : 402),dN/dE (id : 7173)
Percentage of oxygen blown in dephosphorization treatment (%) (id : 9684),溶銑脱りん吹錬中の計算スラグFe~t~O濃度の推移 (id : 1588)
Fe-X希薄合金の内部酸化で形成する濃度プロファイル模式図 (id : 3592),濃度 (id : 15135)
Feの同素変態に及ぼす圧力と温度の影響 (id : 2145),温度 (id : 11071)
Feの同素変態に及ぼす圧力と温度の影響 (id : 2145),温度 (id : 11069)
Fe二元系状態図 (id : 1059),温度 (id : 6595)
Fe二元系状態図 (id : 1076),温度 (id : 6595)
種々の濃度のNaCl水溶液中におけるSUS410J1のS-N曲線 (id : 3017),回転曲げ応力 (id : 13687)
深さ方向 (id : 15134),Fe-X希薄合金の内部酸化で形成する濃度プロファイル模式図 (id : 3592)
焼もどし時間 (id : 10737),Fe-Mo-Cマルテンサイトの550℃時効における硬さ変化 (id : 1864)
応力拡大係数範囲 (id : 13452),自然海水,3.5%NaCl水溶液,人工海水中における腐食疲労き裂進展速度の相違 (id : 3018)
応力拡大係数範囲 (id : 13452),陰極防食電位下の3.5%NaCl水溶液中におけるHY130鋼の疲労き裂進展曲線 (id : 3062)
応力拡大係数範囲 (id : 13452),NaCl水溶液中におけるSUS304ステンレス鋼のき裂進展速度とΔKの関係(R=0.1) (id : 2998)
Fe-C系溶融合金の密度 (1600℃) (id : 122),密度 (id : 6513)
砥石切込み (id : 15562),\alpha$Fe,Fe_3$C相の応力と巨視的残留応力 (id : 1838)
Tb-Fe 光磁気記録合金のアノード分極曲線 (id : 724),i [A・m-2] (id : 8238)
自然海水,3.5%NaCl水溶液,人工海水中における腐食疲労き裂進展速度の相違 (id : 3018),き裂進展速度 (id : 13460)
Fe<sub>3</sub>C/M<sub>23</sub>C<sub>6</sub>炭化物回折線強度比による水素浸食損傷の評価 (id : 331),P<sub>v</sub>パラメータ (id : 6985)
双晶境界 (id : 13899),双晶の形成によって変形した\alpha$-Fe中の原子配列 (id : 3177)
bccFeの磁気変態に伴う熱容量，エンタルピー，自由エネルギーの変化 (id : 2293),エネルギー，*H&G*/kJ・mol^-1^ (id : 12140)
bccFeの磁気変態に伴う熱容量，エンタルピー，自由エネルギーの変化 (id : 2293),熱容量，*C*/J・mol^-1^K^-1^ (id : 12141)
侵入形固溶体の格子定数　(a)γ-Fe-C侵入形固溶体 (id : 73),格子定数 (id : 6385)
運動エネルギー (id : 7172),Fe-Cr-Ni合金破面からのオージェ・スペクトル (id : 402)
Fe-C系の共析反応に及ぼす合金元素の影響 (id : 422),共析温度 (id : 7240)
Fe-C系の共析反応に及ぼす合金元素の影響 (id : 422),共析温度 (id : 7241)
Fe-C系の共析反応に及ぼす合金元素の影響 (id : 422),炭素濃度 (id : 7221)
Fe-Si-C系の拡散対におけるC原子の拡散（Si原子の拡散は微少） (id : 2379),炭素濃度（mass%） (id : 12326)
Cu  (id : 6525),Cu-Fe系溶融合金の密度 (id : 114)
破壊時間t [h] (id : 8275),軟鋼（S 15 C）の1%NaCl 中における腐食疲労のS-N 曲線 (id : 732)
Al含有量 (id : 11904),Ni-Fe-Al 3元系における1023Kの切断図 (id : 2240)
Mass balance of Fe in experiments (id : 2030),Fe/Input Fe (id : 11210)
炭素濃度 (id : 13930),Fe-C系状態図(その2:横軸対数目盛) (id : 3209)
Snの粒界偏析量/μmol・m⁻² (id : 13331),組成の異なるFe-Sn合金における粒界偏析量の温度依存性 (id : 2777)
Fe-C系状態図 (id : 1983),温度 (id : 6595)
Year (id : 11116),In-use stock of stainless steel in Japan (Ferritic) (id : 2009)
Year (id : 11116),Inputs of stainless steel in Japan (Ferritic) (id : 2006)
Year (id : 11116),Obsolete scrap generation of stainless steel in Japan (Ferritic) (id : 2014)
Cu-Fe系溶融合金の密度 (id : 114),密度 (id : 6513)
侵入形固溶体の格子定数　(b)Fe-Cマルテンサイト (id : 74),格子定数 (id : 6385)
SiO_2 (id : 6561),FeO-SiO_2系融体の粘度 (id : 155)
SiO_2 (id : 6561),FeO-SiO_2系融体の密度 (id : 150)
溶解濃度 (id : 6384),置換形固溶体の格子定数　(c)α-Fe合金の格子定数 (id : 72)
Ni含有量[％] (id : 7871),Fe-Cr-Ni合金の沸騰42％MgCl~2~における破断時間 (id : 623)
285℃におけるFe-Cr 合金のアノード分極曲線 (id : 728),i [A・m-2] (id : 8238)
Fe二元系状態図 (id : 1084),温度 (id : 6595)
N_PbS (id : 7028),Cu_2S-PbS, FeS-PbS系の活量 (1200℃) (id : 364)
Cu-Fe-S系におけるマット-金属間の平衡とCuの等活量線 (1250℃) (id : 368),N_Cu (id : 7032)
Cu-Fe-S系におけるマット-金属間の平衡とCuの等活量線 (1250℃) (id : 368),N_S (id : 7034)
Fe-X系の相互固溶度と原子半径差との関連 (id : 2321),原子半径，r/10^-10^m (id : 12197)
Fe二元系状態図 (id : 1044),温度 (id : 6595)
Fe含有量 (id : 12472),Ce-Fe系状態図 (id : 2422)
Fe-Ni合金によるオーステナイトの加工によるMs点およびマルテンサイト変態量の変化 (id : 1885),マルテンサイト量 (id : 10795)
Fe-Ni合金によるオーステナイトの加工によるMs点およびマルテンサイト変態量の変化 (id : 1885),Ms点 (id : 10798)
FeとNの化合物 (id : 3403),結晶系 (id : 14369)
FeとNの化合物 (id : 3403),化合物 (id : 14711)
FeとNの化合物 (id : 3403),空間群 (id : 14718)
(Fe, Co, Ni)Si8B14アモルファス合金の磁気特性の組成依存性 (id : 2243),Fe含有量 (id : 12002)
(Fe, Co, Ni)Si8B14アモルファス合金の磁気特性の組成依存性 (id : 2243),Ni含有量 (id : 11994)
N_FeS (id : 7023),Cu_2S-FeS　系の活量 (id : 363)
Q (id : 6303),アモルファスFeと液体Feの構造因子S(Q) (id : 50)
Fe二元系状態図 (id : 1065),温度 (id : 6595)
アモルファスFeと液体Feの構造因子S(Q) (id : 50),S(Q) (id : 6302)
Ni (id : 5841),Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id : 588)
X (X=Fe_O, Al_2O_3) (id : 6580),CaO-SiO_2-FeO (1400℃), CaO-SiO_2-Al_2O_3 (1600℃)の等表面張力線 (id : 167)
Fe-C合金のM_{s}$点およびマルテンサイトの形態に及ぼす炭素量の影響 (id : 2218),M_S$点 (id : 11927)
Fe-C合金のM_{s}$点およびマルテンサイトの形態に及ぼす炭素量の影響 (id : 2218),M_S$点 (id : 11926)
Fe-Cr-Ni合金によるオーステナイトの加工によるマルテンサイト変態量の変化 (id : 1884),マルテンサイト量の比  (id : 10801)
粒界偏析量/単原子層 (id : 13330),組成の異なるFe-Sn合金における粒界偏析量の温度依存性 (id : 2777)
炭素濃度（mass%C） (id : 12242),微粒化による溶解度の増大　Fe-C系オーステナイトに対するFe~3~C微粒子の固溶度線 (id : 2343)
pH (id : 5795),Fe-H~2~O系電位-pH図(298K,a~Fe^2+^~=a~Fe^3+^~=1) (id : 8)
pH (id : 5795),Fe-H~2~O系の電位-pH図と腐食図 (id : 1000)
直径48mmの円柱状Fe-16%Ni合金を900℃(1173K)から330℃(603K)まで徐冷し,ここで保持後氷水中に投入したときの変態応力型残留応力 (id : 2167),残留応力 (id : 11782)
Fe二元系状態図 (id : 1050),温度 (id : 6595)
Fe-Cr系平衡状態図 (id : 585),温度 (id : 6823)
Fe-Cr系平衡状態図 (id : 585),温度 (id : 6255)
Fe二元系状態図 (id : 1056),温度 (id : 6595)
溶融2元FeO系の表面張力 (1400℃) (id : 164),表面張力 (id : 6541)
微粒化による溶解度の増大　Fe-C系オーステナイトに対するFe~3~C微粒子の固溶度線 (id : 2343),温度，*T (id : 12105)
溶質濃度 (id : 11194),Fe合金の凝固温度区間 (id : 2028)
[mispace:quantifier]H (id : 9094),応力(σ)によるヒステリシスループの変化(Fe-68%Ni) (id : 1406)
Co-Fe系溶融合金の密度 (id : 113),密度 (id : 6513)
合金元素量 (id : 12614),フェライトの引張強さに及ぼす固溶元素の影響()内の数字はFeとの原子半径さ(nm=10Å) (id : 2482)
鉄原子からの距離 (id : 7088),Fe-Zr系材料のEXAFSより求めたFe原子まわりの原子の分布 (id : 381)
The Fe-C phase diagram for compositions of carbon steels below 1000℃, (id : 3467),Temperature (id : 13534)
Fe-H~2~O系の電位-pH図と腐食図 (id : 1000),電位 (id : 8684)
温度 (id : 14002),Ni量の異なるFe-Ni合金を,種々の温度で試験したときのシャルピー吸収エネルギーの変化 (id : 3537)
温度 (id : 14002),Fe-Cr合金の時効温度にともなう硬さ変化,シグマ脆性と475℃脆性に対応する硬さ上昇が見られる (id : 3542)
Fe二元系状態図 (id : 1071),温度 (id : 6595)
Fe二元系状態図 (id : 1064),温度 (id : 6595)
Co含有量 (id : 12001),(Fe, Co, Ni)Si8B14アモルファス合金の磁気特性の組成依存性 (id : 2243)
Fe二元系状態図 (id : 1041),温度 (id : 6595)
加熱温度 (id : 10675),3%Si-Fe合金(50%冷間加工)の加熱温度(各1hr)と結晶粒径の関係 (id : 1851)
Fe-X系 (id : 187),α Fe, α X (id : 6626)
Fe-C系状態図(その2:横軸対数目盛) (id : 3209),温度 (id : 13924)
Au(001)面上にFeを成長させたときの逆光電子分光スペクトル (id : 47),逆光電子プロセスの光放出強度 (id : 6295)
Fe二元系状態図 (id : 1082),温度 (id : 6595)
150℃におけるFe-Cr合金のアノード分極曲線 (id : 727),i [A・m-2] (id : 8238)
溶融Fe-C合金の水素溶解度 (P H2=1atm) (id : 659),C (id : 6390)
溶融Fe-C合金の水素溶解度 (P H2=1atm) (id : 659),水素溶解度 [ppm] (id : 8063)
Fe二元系状態図 (id : 1066),温度 (id : 6595)
Fe二元系状態図 (id : 1042),温度 (id : 6595)
試験温度/K (id : 13694),Fe-20%Ni合金の延性に及ぼす試験温度およびひずみ速度の影響.試験前1573Kに60s保持(鈴木洋夫,西村哲,今村淳,中村泰:鉄と鋼,67(1981),1180) (id : 3034)
加工度, 200℃で加工 (id : 10802),Fe-Ni合金によるオーステナイトの加工によるMs点およびマルテンサイト変態量の変化 (id : 1885)
元素添加率 (id : 6546),Fe系溶融合金の表面張力 (id : 136)
溶融FeとAl_2O_3との接触角 (id : 3837),温度 (id : 6595)
溶融FeとAl_2O_3との接触角 (id : 3837),Al_2O_3の種類 (id : 15768)
溶融FeとAl_2O_3との接触角 (id : 3837),文献 (id : 15761)
溶融FeとAl_2O_3との接触角 (id : 3837),雰囲気 (id : 15770)
溶融FeとAl_2O_3との接触角 (id : 3837),鉄 (id : 15769)
溶融FeとAl_2O_3との接触角 (id : 3837),接触角 (id : 6478)
Fe-Cr合金およびNi-Cr合金の超臨界水溶液中での耐食性 (id : 736),正味の腐食減量 -ΔWnet[g・m-2] (id : 8281)
変形応力 (id : 14407),塑性変形したFe中の転位密度と変形応力の関係 (id : 3387)
時効温度 (id : 10761),Fe-Mn-Co合金における等時間時効による電気抵抗の変化 (id : 1870)
Fe-Cr-Ni系合金の組織図 (id : 2087),Ni (id : 11362)
CaO-SiO_2-FeO (1400℃), CaO-SiO_2-Al_2O_3 (1600℃)の等表面張力線 (id : 167),CaO (id : 6563)
CaO-SiO_2-FeO (1400℃), CaO-SiO_2-Al_2O_3 (1600℃)の等表面張力線 (id : 167),SiO_2 (id : 6561)
Al-X系とFe-X系の液相におけるΩの推定値 (id : 2308),相互作用パラーメータ，Ω^L^~AB~/kJ・mol^-1^ (id : 12163)
