Zn-X系 (id : 197),α Zn, α X (id : 6636)
Cu二元系状態図 (id : 1168),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1170),温度 [℃] (id : 6595)
連続冷却変態（C.C.T.）図 (id : 948),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1073),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1203),温度 [℃] (id : 6595)
温度 [°F] (id : 7135),タングステン, モリブデンの熱膨張特性 (id : 617)
連続冷却変態（C.C.T.）図 (id : 946),温度 [℃] (id : 6595)
Sn二元系状態図 (id : 1297),温度 [℃] (id : 6595)
pH (id : 8216),Zn-H2O系 (id : 702)
pH (id : 8216),塩化物を含まない50℃の水溶液中におけるSUS304ステンレス鋼のCDC地図 (id : 729)
pH (id : 8216),Mg-H2O系 (id : 686)
pH (id : 8216),Cr-H2O系 (id : 695)
pH (id : 8216),Ag-H2O系 (id : 700)
pH (id : 8216),Cu-H2O系 (id : 699)
pH (id : 8216),Cd-H2O系 (id : 703)
pH (id : 8216),Sn-H2O系 (id : 704)
pH (id : 8216),Fe-H2O系 (id : 696)
pH (id : 8216),Al-H2O系 (id : 693)
pH (id : 8216),Ni-H2O系 (id : 697)
pH (id : 8216),1kmol・m-3NaCl を含む50℃の水溶液中におけるSUS304ステンレス鋼のCDC地図 (id : 730)
pH (id : 8216),Ti-H2O系 (id : 687)
pH (id : 8216),Pb-H2O系 (id : 705)
Al二元系状態図 (id : 1093),温度 [℃] (id : 6595)
Sn二元系状態図 (id : 1316),温度 [℃] (id : 6595)
Sb [%] (id : 11093),Pb-Sb合金の状態図と流動長の関係 (id : 1993)
Sb [%] (id : 11093),Cd-Sb合金の状態図と流動長の関係 (id : 1995)
連続冷却変態（C.C.T.）図 (id : 937),温度 [℃] (id : 6595)
C [mass%] (id : 6390),Fe-C系溶融合金の密度 (1600℃) (id : 122)
C [mass%] (id : 6390),Fe二元系状態図 (id : 1036)
C [mass%] (id : 6390),Co-C系溶融合金の密度 (id : 112)
C [mass%] (id : 6390),Fe二元系状態図 (id : 1034)
C [mass%] (id : 6390),Ni-C系溶融合金の密度 (id : 118)
C [mass%] (id : 6390),鋼の熱処理用加熱温度 (id : 409)
Ag-Pb系溶融合金の密度 (id : 108),密度 [Mg/m3] (id : 6513)
CuZnのヤング率の温度変化 (id : 1759),ヤング率 [×10 3kg/mm2] (id : 10315)
Ti二元系状態図 (id : 1219),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1157),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1116),温度 [℃] (id : 6595)
Cu-Al系合金の状態図 (id : 2065),温度 [℃] (id : 6595)
CaO-MnO-SiO2系のMnOの活量 [1773K] (id : 346),SiO2 [mass%] (id : 6567)
CaO-MnO-SiO2系のMnOの活量 [1773K] (id : 346),CaO [mass%] (id : 6566)
Pb-Sb合金の状態図と流動長の関係 (id : 1993),流動長 [cm] (id : 11098)
Pb-Sb合金の状態図と流動長の関係 (id : 1993),温度 [℃] (id : 6595)
添加元素 [mass%] (id : 6537),Fe系溶融2元合金の粘度 (1550℃)(Ⅱ) (id : 128)
添加元素 [mass%] (id : 6537),Fe系溶融2元合金の粘度 (1550℃)(Ⅰ) (id : 127)
両側に半円切欠をもつ帯板の引張, 曲げ形状係数 (id : 749),α (id : 7021)
Fe二元系状態図 (id : 1062),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1196),温度 [℃] (id : 6595)
Mg二元系状態図 (id : 1257),温度 [℃] (id : 6595)
純鉄の水素溶解度 (P H2=1atm) (id : 658),水素溶解度 [ppm] (id : 8063)
Cu二元系状態図 (id : 1143),温度 [℃] (id : 6595)
33%引張加工した市販銅の過熱による性質の変化 (Clarebroughら) (id : 1769),熱量変化 ΔP [mW] (id : 10358)
33%引張加工した市販銅の過熱による性質の変化 (Clarebroughら) (id : 1769),抵抗変化率 ΔR/R×100 (id : 10359)
M2O-SiO2系融体の密度 (1400℃) (id : 148),密度 [Mg/m3] (id : 6513)
Pb二元系状態図 (id : 1288),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1151),温度 [℃] (id : 6595)
Pb二元系状態図 (id : 1269),温度 [℃] (id : 6595)
各種オーステナイト耐熱鋼のクリープ強さ(1%/10 5h)の比較 (id : 397),応力 [MPa] (id : 7082)
Ni二元系状態図 (id : 1188),温度 [℃] (id : 6595)
Mg二元系状態図 (id : 1249),温度 [℃] (id : 6595)
鋼に状態図と急冷による2相析出が起こる範囲の模型 (id : 1860),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1166),温度 [℃] (id : 6595)
0.17%C-(0.07~0.65)%Si-1.40%Mn-0.07%Al鋼の1,300℃でオーステナイト化した場合のCCT図 (id : 1475),温度 [℃] (id : 6595)
Bi-Pb合金の粘性と状態図の関係 (id : 1988),粘性係数 [cP] (id : 11097)
Bi-Pb合金の粘性と状態図の関係 (id : 1988),温度 [℃] (id : 6595)
ビードオンプレートのビード下部の熱サイクル (id : 1664),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1239),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1204),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1132),温度 [℃] (id : 6595)
Pb二元系状態図 (id : 1290),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1230),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1187),温度 [℃] (id : 6595)
Cu-Al合金系の平衡状態図 (id : 1762),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1328),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1138),温度 [℃] (id : 6595)
Zn中刃状転位粒界の350℃にいおける移動速度(9.19psiのせん断応力負荷) (id : 1847),粒界移動速度 [mm/min] (id : 10666)
Al二元系状態図 (id : 1103),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1172),温度 [℃] (id : 6595)
P [wt%] (id : 10184),Cu-10%P合金の初晶と共晶組織 (id : 1742)
鉄鋼の恒温変態（T.T.T.）図 (id : 917),温度 [℃] (id : 6595)
各種ガスの溶解度の温度依存性 (b)溶解度 (1atm) (id : 174),溶解度 [mol/kgH2O] (id : 6598)
Fe-C-Si合金の水素溶解度 (P H2=1atm) (id : 664),水素溶解度 [ppm] (id : 8063)
Fe二元系状態図 (id : 1036),温度 [℃] (id : 6595)
mol % (id : 8878),無機化合物の状態図 (id : 1372)
mol % (id : 8878),無機化合物の状態図 (id : 1333)
mol % (id : 8878),無機化合物の状態図 (id : 1365)
mol % (id : 8878),無機化合物の状態図 (id : 1357)
mol % (id : 8878),無機化合物の状態図 (id : 1367)
mol % (id : 8878),無機化合物の状態図 (id : 1371)
mol % (id : 8878),無機化合物の状態図 (id : 1363)
mol % (id : 8878),無機化合物の状態図 (id : 1360)
mol % (id : 8878),無機化合物の状態図 (id : 1326)
mol % (id : 8878),無機化合物の状態図 (id : 1328)
mol % (id : 8878),無機化合物の状態図 (id : 1358)
mol % (id : 8878),無機化合物の状態図 (id : 1368)
mol % (id : 8878),無機化合物の状態図 (id : 1370)
mol % (id : 8878),無機化合物の状態図 (id : 1331)
mol % (id : 8878),無機化合物の状態図 (id : 1353)
mol % (id : 8878),無機化合物の状態図 (id : 1364)
mol % (id : 8878),無機化合物の状態図 (id : 1362)
mol % (id : 8878),無機化合物の状態図 (id : 1354)
mol % (id : 8878),無機化合物の状態図 (id : 1335)
mol % (id : 8878),無機化合物の状態図 (id : 1369)
mol % (id : 8878),無機化合物の状態図 (id : 1356)
mol % (id : 8878),無機化合物の状態図 (id : 1348)
mol % (id : 8878),無機化合物の状態図 (id : 1359)
mol % (id : 8878),無機化合物の状態図 (id : 1361)
mol % (id : 8878),無機化合物の状態図 (id : 1349)
連続冷却変態（C.C.T.）図 (id : 936),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1065),温度 [℃] (id : 6595)
Pb-Sn系の400℃での粘度 (id : 131),粘度 [mPa・s] (id : 6535)
Al二元系状態図 (id : 1119),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1131),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1173),温度 [℃] (id : 6595)
In-X系 (id : 189),α In, α X (id : 6628)
Fe-C系溶融合金の密度 (1600℃) (id : 122),密度 [Mg/m3] (id : 6513)
Fe二元系状態図 (id : 1068),温度 [℃] (id : 6595)
鋳鉄の熱分析曲線におよぼす接種の効果 (id : 2021),温度 [℃] (id : 6595)
Fe-C 3元系溶融合金の密度 (1600℃) (id : 121),密度 [Mg/m3] (id : 6513)
at% (id : 7379),Sn二元系状態図 (id : 1293)
at% (id : 7379),Fe二元系状態図 (id : 1077)
at% (id : 7379),Ni二元系状態図 (id : 1178)
at% (id : 7379),温度 ℃  (id : 1087)
at% (id : 7379),Sn二元系状態図 (id : 1294)
at% (id : 7379),Mg二元系状態図 (id : 1247)
at% (id : 7379),Ti二元系状態図 (id : 1224)
at% (id : 7379),Al二元系状態図 (id : 1118)
at% (id : 7379),Ni二元系状態図 (id : 1205)
at% (id : 7379),Al二元系状態図 (id : 1114)
at% (id : 7379),Pb二元系状態図 (id : 1291)
at% (id : 7379),Fe二元系状態図 (id : 1078)
at% (id : 7379),Ni二元系状態図 (id : 1182)
at% (id : 7379),Mg二元系状態図 (id : 1249)
at% (id : 7379),Fe二元系状態図 (id : 1056)
at% (id : 7379),Ni二元系状態図 (id : 1193)
at% (id : 7379),Ni二元系状態図 (id : 1213)
at% (id : 7379),無機化合物の状態図 (id : 1350)
at% (id : 7379),Cu二元系状態図 (id : 1146)
at% (id : 7379),Mg二元系状態図 (id : 1259)
at% (id : 7379),Cu二元系状態図 (id : 1160)
at% (id : 7379),Mg二元系状態図 (id : 1253)
at% (id : 7379),Fe二元系状態図 (id : 1083)
at% (id : 7379),Al二元系状態図 (id : 1124)
at% (id : 7379),Cu二元系状態図 (id : 1163)
at% (id : 7379),Ti二元系状態図 (id : 1238)
at% (id : 7379),Cu二元系状態図 (id : 1169)
at% (id : 7379),Fe二元系状態図 (id : 1063)
at% (id : 7379),Al二元系状態図 (id : 1110)
at% (id : 7379),Ni二元系状態図 (id : 1180)
at% (id : 7379),Pb二元系状態図 (id : 1268)
at% (id : 7379),Al二元系状態図 (id : 1106)
at% (id : 7379),Pb二元系状態図 (id : 1274)
at% (id : 7379),Cu二元系状態図 (id : 1142)
at% (id : 7379),Fe二元系状態図 (id : 1079)
at% (id : 7379),Fe二元系状態図 (id : 1052)
at% (id : 7379),Ti二元系状態図 (id : 1219)
at% (id : 7379),Al二元系状態図 (id : 1094)
at% (id : 7379),Cu二元系状態図 (id : 1168)
at% (id : 7379),Cu二元系状態図 (id : 1170)
at% (id : 7379),Fe二元系状態図 (id : 1060)
at% (id : 7379),Pb二元系状態図 (id : 1270)
at% (id : 7379),Fe二元系状態図 (id : 1073)
at% (id : 7379),Sn二元系状態図 (id : 1295)
at% (id : 7379),Sn二元系状態図 (id : 1292)
at% (id : 7379),Ti二元系状態図 (id : 1236)
at% (id : 7379),Al二元系状態図 (id : 1108)
at% (id : 7379),Al二元系状態図 (id : 1093)
at% (id : 7379),Ni二元系状態図 (id : 1191)
at% (id : 7379),Sn二元系状態図 (id : 1302)
at% (id : 7379),Mg二元系状態図 (id : 1256)
at% (id : 7379),Ni二元系状態図 (id : 1211)
at% (id : 7379),Al二元系状態図 (id : 1116)
at% (id : 7379),Pb二元系状態図 (id : 1285)
at% (id : 7379),Al二元系状態図 (id : 1111)
at% (id : 7379),Mg二元系状態図 (id : 1262)
at% (id : 7379),Pb二元系状態図 (id : 1271)
at% (id : 7379),Fe二元系状態図 (id : 1062)
at% (id : 7379),Ni二元系状態図 (id : 1196)
at% (id : 7379),Mg二元系状態図 (id : 1257)
at% (id : 7379),Cu二元系状態図 (id : 1143)
at% (id : 7379),Cu二元系状態図 (id : 1151)
at% (id : 7379),Pb二元系状態図 (id : 1269)
at% (id : 7379),Ni二元系状態図 (id : 1188)
at% (id : 7379),Ti二元系状態図 (id : 1226)
at% (id : 7379),Sn二元系状態図 (id : 1301)
at% (id : 7379),Cu二元系状態図 (id : 1166)
at% (id : 7379),Ti二元系状態図 (id : 1237)
at% (id : 7379),Pb二元系状態図 (id : 1267)
at% (id : 7379),Ti二元系状態図 (id : 1239)
at% (id : 7379),Al二元系状態図 (id : 1088)
at% (id : 7379),Al二元系状態図 (id : 1125)
at% (id : 7379),Al二元系状態図 (id : 1101)
at% (id : 7379),Al二元系状態図 (id : 1132)
at% (id : 7379),Ni二元系状態図 (id : 1179)
at% (id : 7379),Pb二元系状態図 (id : 1290)
at% (id : 7379),Pb二元系状態図 (id : 1279)
at% (id : 7379),Mg二元系状態図 (id : 1255)
at% (id : 7379),Cu二元系状態図 (id : 1144)
at% (id : 7379),Ni二元系状態図 (id : 1187)
at% (id : 7379),Cu二元系状態図 (id : 1145)
at% (id : 7379),Cu二元系状態図 (id : 1155)
at% (id : 7379),Cu二元系状態図 (id : 1138)
at% (id : 7379),Al二元系状態図 (id : 1103)
at% (id : 7379),Cu二元系状態図 (id : 1152)
at% (id : 7379),Fe二元系状態図 (id : 1085)
at% (id : 7379),Ti二元系状態図 (id : 1221)
at% (id : 7379),Ni二元系状態図 (id : 1190)
at% (id : 7379),Ni二元系状態図 (id : 1194)
at% (id : 7379),Ni二元系状態図 (id : 1206)
at% (id : 7379),Al二元系状態図 (id : 1129)
at% (id : 7379),Al二元系状態図 (id : 1096)
at% (id : 7379),Al二元系状態図 (id : 1119)
at% (id : 7379),Al二元系状態図 (id : 1131)
at% (id : 7379),Pb二元系状態図 (id : 1282)
at% (id : 7379),Al二元系状態図 (id : 1095)
at% (id : 7379),Fe二元系状態図 (id : 1048)
at% (id : 7379),Fe二元系状態図 (id : 1068)
at% (id : 7379),Cu二元系状態図 (id : 1171)
at% (id : 7379),Ni二元系状態図 (id : 1199)
at% (id : 7379),Fe二元系状態図 (id : 1053)
at% (id : 7379),Cu二元系状態図 (id : 1161)
at% (id : 7379),Ni二元系状態図 (id : 1203)
at% (id : 7379),Al二元系状態図 (id : 1130)
at% (id : 7379),Fe二元系状態図 (id : 1080)
at% (id : 7379),Al二元系状態図 (id : 1113)
at% (id : 7379),Ti二元系状態図 (id : 1229)
at% (id : 7379),Cu二元系状態図 (id : 1156)
at% (id : 7379),Fe二元系状態図 (id : 1039)
at% (id : 7379),Ti二元系状態図 (id : 1220)
at% (id : 7379),無機化合物の状態図 (id : 1351)
at% (id : 7379),Al二元系状態図 (id : 1090)
at% (id : 7379),Cu二元系状態図 (id : 1153)
at% (id : 7379),Al二元系状態図 (id : 1122)
at% (id : 7379),Cu二元系状態図 (id : 1162)
at% (id : 7379),Pb二元系状態図 (id : 1275)
at% (id : 7379),Al二元系状態図 (id : 1115)
at% (id : 7379),Pb二元系状態図 (id : 1289)
at% (id : 7379),Ti二元系状態図 (id : 1225)
at% (id : 7379),Cu二元系状態図 (id : 1165)
at% (id : 7379),Sn二元系状態図 (id : 1316)
at% (id : 7379),Fe二元系状態図 (id : 1084)
at% (id : 7379),Fe二元系状態図 (id : 1049)
at% (id : 7379),Al二元系状態図 (id : 1112)
at% (id : 7379),Ni二元系状態図 (id : 1215)
at% (id : 7379),Cu二元系状態図 (id : 1172)
at% (id : 7379),Al二元系状態図 (id : 1117)
at% (id : 7379),Pb二元系状態図 (id : 1284)
at% (id : 7379),Ni二元系状態図 (id : 1184)
at% (id : 7379),Al二元系状態図 (id : 1128)
at% (id : 7379),Pb二元系状態図 (id : 1287)
at% (id : 7379),Ni二元系状態図 (id : 1208)
at% (id : 7379),Cu二元系状態図 (id : 1173)
at% (id : 7379),Ni二元系状態図 (id : 1209)
at% (id : 7379),Fe二元系状態図 (id : 1071)
at% (id : 7379),Sn二元系状態図 (id : 1307)
at% (id : 7379),Fe二元系状態図 (id : 1054)
at% (id : 7379),Ti二元系状態図 (id : 1216)
at% (id : 7379),Ni二元系状態図 (id : 1201)
at% (id : 7379),Al二元系状態図 (id : 1098)
at% (id : 7379),Al二元系状態図 (id : 1135)
at% (id : 7379),Al二元系状態図 (id : 1104)
at% (id : 7379),Mg二元系状態図 (id : 1261)
at% (id : 7379),Mg二元系状態図 (id : 1251)
at% (id : 7379),Pb二元系状態図 (id : 1283)
at% (id : 7379),Ni二元系状態図 (id : 1214)
at% (id : 7379),Fe二元系状態図 (id : 1065)
at% (id : 7379),Al二元系状態図 (id : 1109)
at% (id : 7379),Mg二元系状態図 (id : 1258)
at% (id : 7379),Ti二元系状態図 (id : 1230)
at% (id : 7379),Fe二元系状態図 (id : 1044)
at% (id : 7379),Al二元系状態図 (id : 1097)
at% (id : 7379),Ti二元系状態図 (id : 1235)
at% (id : 7379),Sn二元系状態図 (id : 1310)
at% (id : 7379),Ti二元系状態図 (id : 1222)
at% (id : 7379),Pb二元系状態図 (id : 1272)
at% (id : 7379),Ni二元系状態図 (id : 1204)
at% (id : 7379),Mg二元系状態図 (id : 1248)
at% (id : 7379),Cu二元系状態図 (id : 1174)
at% (id : 7379),Al二元系状態図 (id : 1126)
at% (id : 7379),Al二元系状態図 (id : 1107)
at% (id : 7379),Sn二元系状態図 (id : 1313)
at% (id : 7379),Al二元系状態図 (id : 1121)
at% (id : 7379),Ti二元系状態図 (id : 1218)
at% (id : 7379),Al二元系状態図 (id : 1091)
at% (id : 7379),Ti二元系状態図 (id : 1228)
at% (id : 7379),Sn二元系状態図 (id : 1306)
at% (id : 7379),Al二元系状態図 (id : 1105)
at% (id : 7379),Ni二元系状態図 (id : 1210)
at% (id : 7379),Ni二元系状態図 (id : 1200)
at% (id : 7379),Fe二元系状態図 (id : 1066)
at% (id : 7379),Sn二元系状態図 (id : 1308)
at% (id : 7379),Fe二元系状態図 (id : 1058)
at% (id : 7379),Fe二元系状態図 (id : 1082)
at% (id : 7379),Ni二元系状態図 (id : 1177)
at% (id : 7379),Sn二元系状態図 (id : 1304)
at% (id : 7379),Fe二元系状態図 (id : 1059)
at% (id : 7379),Mg二元系状態図 (id : 1260)
at% (id : 7379),Ni二元系状態図 (id : 1198)
at% (id : 7379),Pb二元系状態図 (id : 1286)
at% (id : 7379),Al二元系状態図 (id : 1092)
at% (id : 7379),Ni二元系状態図 (id : 1186)
at% (id : 7379),Ni二元系状態図 (id : 1202)
at% (id : 7379),Mg二元系状態図 (id : 1246)
at% (id : 7379),Fe二元系状態図 (id : 1076)
at% (id : 7379),Mg二元系状態図 (id : 1245)
at% (id : 7379),Ti二元系状態図 (id : 1223)
at% (id : 7379),Ti二元系状態図 (id : 1240)
at% (id : 7379),Sn二元系状態図 (id : 1312)
at% (id : 7379),Fe二元系状態図 (id : 1037)
at% (id : 7379),Ti二元系状態図 (id : 1227)
at% (id : 7379),Cu二元系状態図 (id : 1148)
at% (id : 7379),Ni二元系状態図 (id : 1207)
at% (id : 7379),Ti二元系状態図 (id : 1232)
at% (id : 7379),Cu二元系状態図 (id : 1176)
at% (id : 7379),Ni二元系状態図 (id : 1212)
at% (id : 7379),Ti二元系状態図 (id : 1233)
at% (id : 7379),Fe二元系状態図 (id : 1042)
at% (id : 7379),Cu二元系状態図 (id : 1158)
at% (id : 7379),Al二元系状態図 (id : 1134)
at% (id : 7379),Ni二元系状態図 (id : 1181)
at% (id : 7379),Cu二元系状態図 (id : 1150)
at% (id : 7379),Al二元系状態図 (id : 1100)
at% (id : 7379),Mg二元系状態図 (id : 1252)
at% (id : 7379),Pb二元系状態図 (id : 1273)
at% (id : 7379),Sn二元系状態図 (id : 1299)
at% (id : 7379),Ni二元系状態図 (id : 1189)
at% (id : 7379),Cu二元系状態図 (id : 1140)
at% (id : 7379),Mg二元系状態図 (id : 1264)
at% (id : 7379),Fe二元系状態図 (id : 1050)
at% (id : 7379),Mg二元系状態図 (id : 1254)
at% (id : 7379),Cu二元系状態図 (id : 1141)
at% (id : 7379),Ti二元系状態図 (id : 1217)
at% (id : 7379),Ni二元系状態図 (id : 1192)
at% (id : 7379),Mg二元系状態図 (id : 1263)
at% (id : 7379),Al二元系状態図 (id : 1099)
at% (id : 7379),Cu二元系状態図 (id : 1159)
at% (id : 7379),Pb二元系状態図 (id : 1277)
at% (id : 7379),Sn二元系状態図 (id : 1296)
at% (id : 7379),Ti二元系状態図 (id : 1234)
at% (id : 7379),Cu二元系状態図 (id : 1157)
at% (id : 7379),Pb二元系状態図 (id : 1278)
at% (id : 7379),Mg二元系状態図 (id : 1265)
at% (id : 7379),Pb二元系状態図 (id : 1280)
at% (id : 7379),Ni二元系状態図 (id : 1197)
at% (id : 7379),Al二元系状態図 (id : 1123)
at% (id : 7379),Pb二元系状態図 (id : 1276)
at% (id : 7379),Ti二元系状態図 (id : 1243)
at% (id : 7379),Fe二元系状態図 (id : 1057)
at% (id : 7379),Cu二元系状態図 (id : 1167)
at% (id : 7379),Cu二元系状態図 (id : 1154)
at% (id : 7379),Sn二元系状態図 (id : 1298)
at% (id : 7379),Fe二元系状態図 (id : 1041)
at% (id : 7379),Al二元系状態図 (id : 1102)
at% (id : 7379),Cu二元系状態図 (id : 1136)
at% (id : 7379),Pb二元系状態図 (id : 1266)
at% (id : 7379),Ni二元系状態図 (id : 1183)
at% (id : 7379),Al二元系状態図 (id : 1089)
at% (id : 7379),Sn二元系状態図 (id : 1317)
at% (id : 7379),Al二元系状態図 (id : 1120)
at% (id : 7379),Sn二元系状態図 (id : 1300)
at% (id : 7379),Al二元系状態図 (id : 1133)
at% (id : 7379),Fe二元系状態図 (id : 1069)
at% (id : 7379),Sn二元系状態図 (id : 1315)
at% (id : 7379),Sn二元系状態図 (id : 1305)
at% (id : 7379),Sn二元系状態図 (id : 1311)
at% (id : 7379),Pb二元系状態図 (id : 1281)
at% (id : 7379),Sn二元系状態図 (id : 1309)
at% (id : 7379),Cu二元系状態図 (id : 1149)
at% (id : 7379),チタン2元系合金の室温における電気抵抗 (id : 501)
at% (id : 7379),Pb二元系状態図 (id : 1288)
at% (id : 7379),Fe二元系状態図 (id : 1064)
at% (id : 7379),Al二元系状態図 (id : 1127)
at% (id : 7379),Mg二元系状態図 (id : 1250)
at% (id : 7379),Ti二元系状態図 (id : 1242)
at% (id : 7379),Fe二元系状態図 (id : 1046)
at% (id : 7379),Sn二元系状態図 (id : 1303)
at% (id : 7379),Fe二元系状態図 (id : 1086)
at% (id : 7379),Fe二元系状態図 (id : 1074)
at% (id : 7379),Cu二元系状態図 (id : 1139)
at% (id : 7379),Sn二元系状態図 (id : 1314)
at% (id : 7379),Sn二元系状態図 (id : 1297)
円孔をもつ帯板の平面曲げによる応力分布と形状係数 (id : 752),α (id : 7021)
連続冷却変態（C.C.T.）図 (id : 944),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 890),硬さ [HRC] (id : 7253)
鉄鋼の恒温変態（T.T.T.）図 (id : 890),温度 [℃] (id : 6595)
Agの格子拡散と粒界および表面拡散 (id : 1748),拡散係数 [cm2/sec] (id : 10213)
Al二元系状態図 (id : 1108),温度 [℃] (id : 6595)
Ag-X系 (id : 182),α Ag, α X (id : 6621)
Rene95におけるHIP処理のみおよびHIP処理+鋳造の場合の機械的特性の比較 (id : 614),応力 [MPa] (id : 7082)
Rene95におけるHIP処理のみおよびHIP処理+鋳造の場合の機械的特性の比較 (id : 614),応力 [ksi] (id : 7779)
Sn二元系状態図 (id : 1306),温度 [℃] (id : 6595)
Mn [at%] (id : 11310),Ti-Mn系合金の状態図 (id : 2066)
Ti二元系状態図 (id : 1229),温度 [℃] (id : 6595)
各種合金のクリープラプチャー強さ (id : 526),10 3hラプチャー強さ [MPa] (id : 7446)
無機化合物の状態図 (id : 1345),mass% (id : 8812)
Fe系溶融2元合金の粘度 (1550℃)(Ⅰ) (id : 127),粘度 [mPa・s] (id : 6535)
鉄鋼の恒温変態（T.T.T.）図 (id : 930),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1156),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 927),温度 [℃] (id : 6595)
各種元素の温度‐蒸気圧曲線（その2）  (id : 739),蒸気圧 [Torr] (id : 8301)
各種元素の温度‐蒸気圧曲線（その2）  (id : 739),蒸気圧 [MPa] (id : 8302)
Fe二元系状態図 (id : 1039),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1220),温度 [℃] (id : 6595)
時間 [h] (id : 7395),4%Alのダイカスト合金の長さ変化に及ぼすPb量の影響 (id : 2245)
時間 [h] (id : 7395),工業用ジルコニウム合金, (a)702および(b)705のクリープ破断曲線 (id : 509)
Pb二元系状態図 (id : 1279),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1090),温度 [℃] (id : 6595)
ΔCpのBragg-Williams理論値(a)とβ黄銅に対する比熱の実験値(b) (id : 1761),異常比熱 ΔCp/R (id : 10318)
ΔCpのBragg-Williams理論値(a)とβ黄銅に対する比熱の実験値(b) (id : 1761),比熱 [cal/g deg] (id : 10319)
無機化合物の状態図 (id : 1369),温度 [℃] (id : 6595)
Sb-X系 (id : 194),α Sb, α X (id : 6633)
鉄鋼の恒温変態（T.T.T.）図 (id : 910),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1214),温度 [℃] (id : 6595)
Sb-Zn系溶融合金の密度 (id : 120),密度 [Mg/m3] (id : 6513)
塩化物の標準生成自由エネルギー温度図 (id : 181),ΔGf° [cal/mol Cl2] (id : 6618)
Fe-Ni-Mn合金の等温アルテンサイト変態 (id : 1874),温度 [℃] (id : 6595)
Cr濃度 [at%] (id : 10065),Ni-Cr系状態図 (id : 1719)
Cu二元系状態図 (id : 1165),温度 [℃] (id : 6595)
時間 (id : 7927),共析鋼のCCT図 (id : 1977)
時間 (id : 7927),Ni鋼の等温変態図 (id : 1964)
時間 (id : 7927),Cr鋼の等温変態図 (id : 1966)
時間 (id : 7927),合金鋼のTTT図とCCT図の関係(Cr-Mo鋼) (id : 1979)
時間 (id : 7927),亜共析鋼の等温変態図 (id : 1962)
CaO-Al2O3系のAl2O3とCaOの活量 (id : 336),αi (id : 6639)
Fe二元系状態図 (id : 1049),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1112),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1215),温度 [℃] (id : 6595)
Al二元系状態図 (id : 1117),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1192),温度 [℃] (id : 6595)
Ni二元系状態図 (id : 1184),温度 [℃] (id : 6595)
Ti二元系状態図 (id : 1234),温度 [℃] (id : 6595)
Cu二元系状態図 (id : 1136),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1352),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1071),温度 [℃] (id : 6595)
Fe二元系状態図 (id : 1054),温度 [℃] (id : 6595)
Cu-10%P合金の初晶と共晶組織 (id : 1742),温度 [℃] (id : 6595)
無機化合物の状態図 (id : 1340),mass% (id : 8812)
硝酸濃度, 温度, グラスライニングの耐食率との関係 (id : 747),温度 [℃] (id : 6595)
鉄鋼の恒温変態（T.T.T.）図 (id : 905),硬さ [HRC] (id : 7253)
鉄鋼の恒温変態（T.T.T.）図 (id : 905),温度 [℃] (id : 6595)
各種オーステナイト耐熱鋼の10 5hクリープ破断強さの比較 (id : 396),応力 [MPa] (id : 7082)
Co-C系溶融合金の密度 (id : 112),密度 [Mg/m3] (id : 6513)
CaO [mass%] (id : 6566),CaO-CaF2系の活量およびCaO-SiO2系のSiO2とCaOの活量 (id : 332)
連続冷却変態（C.C.T.）図 (id : 947),温度 [℃] (id : 6595)
Mg二元系状態図 (id : 1261),温度 [℃] (id : 6595)
Pb [%] (id : 11092),Bi-Pb合金の粘性と状態図の関係 (id : 1988)
チタンの高温での引張性質 (id : 500),引張強さ, 耐力 [MPa] (id : 7378)
チタンの高温での引張性質 (id : 500),伸び [%] (id : 7080)
